channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
22c,5648,OFF,13.642576081223963,0.5399276817545052,0.5191692810718577,0.5145292141447907,True,10.029794063147154,7.411485901592661,0.530248677819185,0.46975132218081567,-0.12109747737586608
22d,5259,OFF,18.179803018789027,0.5883510551668015,0.5544645486102994,0.5477421838594868,True,16.101646494399578,6.573850782943066,0.5890754983063846,0.41092450169361483,-0.1364093864954014
23a,13447,unknown,12.650384735623243,0.4564034614441789,0.44574748015672944,0.43716899908376733,True,11.944345955570022,6.956143551503645,0.49239779788570437,0.5076022021142954,-0.24141487108154527
23b,4379,unknown,8.533363261638419,0.5145230727937232,0.505089808792918,0.5042886690404874,True,6.896052798932211,5.960877832602455,0.49440553493417355,0.5055944650658265,-0.26999350253501486
23c,1440,ON,16.3517561982205,0.7906691288396632,0.7626919914105839,0.7298793246802052,True,8.665122431598071,16.248307476578955,0.29978311619468834,0.7002168838053116,0.17706968593246863
23d,1250,OFF,14.746258555500233,1.277818651746845,1.1977101608505893,1.153142498908294,True,15.519463041237847,6.320078736323412,0.9559467157858581,0.04405328421414189,0.468306597862719
25a,26155,unknown,10.224226244855355,0.4220802212579111,0.4149221257827793,0.406125474167168,True,7.8363723883510525,10.123250954063456,0.5025254791727569,0.49747452082724336,-0.24221358196836584
25b,4829,ON,19.383120410234525,0.5115066605457508,0.4958822010457734,0.48860184161469816,True,15.866416794237997,9.231440117147914,0.5693643258417186,0.43063567415828113,-0.07599219054076117
25c,4340,OFF,18.35954800325955,0.6671763919248886,0.5776408677095014,0.5713330723574196,True,17.716068044541213,6.120866666147311,0.6164761305251452,0.38352386947485606,-0.16397156971033633
26a,9169,unknown,11.489201266007147,0.4550290574331726,0.4496086986115864,0.44396830540060206,True,8.427484180124296,5.5585700092336205,0.5259560274562344,0.4740439725437655,-0.25169950985199413
26b,9808,unknown,12.890620284529927,0.46193237948612237,0.4579615001760746,0.45262151298428005,True,11.26755370018089,6.981440575142872,0.5059204660946108,0.4940795339053897,-0.24478964296878536
26c,6699,ON,20.090975991611916,0.4989626560579175,0.470082840156414,0.4615932105832788,True,19.797815855126498,12.161479258996664,0.5336554674035195,0.46634453259647995,-0.26822576362197964
27a,16323,unknown,10.92539224462565,0.4334136638257502,0.43086525597337916,0.42123684380214194,True,6.47003425863419,7.0101656250139985,0.4903825718437658,0.5096174281562336,-0.24576565637162417
27b,5059,unknown,7.714152012981906,0.5050165446365241,0.49775792537018987,0.49075823740907765,True,7.414829693276633,5.8253626749935785,0.49992747689968897,0.5000725231003109,-0.2637210722785889
28a,23961,OFF,13.520885462607817,0.4181131082877684,0.41295216307005866,0.4093316543246644,True,8.6374648212809,6.509876065783679,0.4771488879781082,0.5228511120218929,-0.22496319175048604
28b,1429,ON,18.262463352089334,0.6586765016952362,0.6445761096060244,0.637289678103491,True,12.86322530807625,11.282250755241725,0.5242863352963254,0.4757136647036747,-0.09109461674230965
31a,22232,OFF,17.04913853285618,0.4557303663999127,0.44046140536279255,0.43674188173411826,True,14.81874942636794,6.280330605262543,0.5079634037969878,0.49203659620301204,-0.14220893036336735
31b,6750,ON,23.88089400819728,0.4742560430777688,0.4673786028306959,0.4637506910234391,True,16.2022695525269,14.440306872107678,0.5197008668923779,0.48029913310762207,-0.09226870966509867
32a,11842,ON,23.692911655421696,0.5448807708689438,0.48940801109283866,0.48336926166069,True,21.774924394246344,10.118749014295936,0.5292132356091535,0.47078676439084644,-0.24078299798663547
32b,4415,OFF,19.20657795570411,0.6904889072322798,0.5806289338832089,0.5767858685447751,True,18.821554544086805,8.056041289677236,0.614620661929916,0.38537933807008407,-0.17666194837486682
33a,14055,unknown,10.983451699371104,0.42959876632189786,0.42311066947598036,0.42244267399247326,True,6.441575784599598,11.62730874448786,0.4980216195309474,0.5019783804690525,-0.24241466933150363
33b,8252,OFF,24.495522853532638,0.549718164012125,0.5116673429321809,0.5061639047585473,True,20.983903749035118,15.233914834488198,0.5875894376269042,0.4124105623730966,0.04759685243849904
33c,2311,ON,18.55898245368211,0.5618950564176147,0.5519608105773214,0.5494662895990117,True,13.585508715361525,8.129675680197264,0.5407596820308904,0.45924031796910925,-0.1952635426148262
34a,12044,OFF,21.555734080984397,0.4577208484093557,0.44723113520917823,0.44245570009436247,True,15.879686976091602,6.883838421025053,0.5118531438452955,0.4881468561547042,-0.17987726837633858
34b,5501,ON,16.02792949851798,0.49702622364425925,0.48904390639733497,0.4831246720474837,True,9.930142583703736,8.935988719360825,0.5226316028560567,0.4773683971439434,-0.19344901335441855
34c,2601,ON,13.483350145829414,0.596156417949907,0.580148308880392,0.5739725439860156,True,9.687865781780026,6.6964317194333685,0.5335360544761665,0.4664639455238337,-0.22579245733381076
36a,22580,OFF,18.275860031120203,0.4318416161459151,0.42473842915289894,0.42249583128027446,True,6.492804774869007,14.389868704937063,0.49860200481725103,0.5013979951827487,-0.2065480949506688
36b,1020,unknown,5.770527703773702,0.816059622013323,0.7764860926765158,0.7649344305685453,True,6.437207970860616,5.904398009626058,0.40586126630228686,0.5941387336977129,-0.008260595332560194
36c,1563,unknown,6.48983778866169,0.6879437342227039,0.6681267327340022,0.6613222162260677,True,6.413841286979598,5.675409142465965,0.47482666772868826,0.5251733322713116,-0.044547737418831175
36d,1077,ON,13.991782916328294,0.7269975426304397,0.7189921522726777,0.7080536755256547,True,9.50684156163372,10.155216157217593,0.530032677772831,0.46996732222716847,-0.17300215833310284
36e,259,ON,9.51187870631087,1.4938029333774907,1.4634855893004362,1.4025999956525506,True,9.40816748913275,2.8804187319283563,0.9922178988326849,0.007782101167315184,0.018627450980391924
37a,26014,unknown,8.096205942620214,0.40330558688227597,0.40089165470038934,0.39744317211507113,True,7.00665286337312,6.573001817384086,0.5169257979178552,0.48307420208214474,-0.23776290973149106
37b,2247,unknown,6.924673144546609,0.641577954592804,0.6115177959012965,0.6033794527513108,True,6.087223414990952,6.072640999141874,0.5361754378785656,0.46382456212143436,-0.21396266179268159
37c,491,ON,14.119293595728877,1.122984338115908,1.098573529506691,1.0606191457803769,True,6.282671044357592,13.682131947298663,0.10612751214387896,0.8938724878561222,0.23248746867167933
38a,8653,OFF,23.583549109051184,0.48367169622777095,0.47561806792327155,0.4704940864041147,True,18.168499240733738,11.138955751998337,0.5575097444670108,0.4424902555329908,-0.09906583761432065
38b,7417,ON,21.13588168707828,0.4381167819870408,0.43081816624366326,0.4294641280752309,True,12.741453795852898,7.2227131437565015,0.49669152983268317,0.5033084701673167,-0.19763165996338528
38c,6748,ON,15.65191973829664,0.46914983897012486,0.463681257503782,0.46125990200207945,True,10.933949814256549,6.506653213669771,0.5077995974307564,0.49220040256924336,-0.19932401587307744
38d,1812,ON,17.92615408890443,0.659493972547561,0.6393389125624535,0.6389221611517447,True,16.193697116400017,13.369805020891718,0.5892027583108674,0.410797241689133,0.14459052773586867
41a,16997,OFF,19.64801414436925,0.4507237941046558,0.43258480945795946,0.4281077057030474,True,21.25228765768654,11.93863632824478,0.5337105000549127,0.4662894999450869,-0.22049226241855527
41b,4206,ON,20.687171599019063,0.5770893787753545,0.5588376757928134,0.5483931110546718,True,7.656024234854773,16.57564366493876,0.44028245059983867,0.559717549400162,-0.17902073848074893
41c,3542,OFF,21.65114218644679,0.6189694741156205,0.5838350441707547,0.5757504956617588,True,17.742228252086722,13.32986362336342,0.5820675478592549,0.41793245214074587,0.0019281045751634446
42a,8751,OFF,17.83789343845928,0.5604695693349075,0.5173000646408009,0.514748824454793,True,15.350140825343054,11.43274955132629,0.6130576121347014,0.386942387865298,0.043212224692637316
42b,8472,ON,21.81916056546658,0.5676414862092145,0.5027365120248894,0.4961895009770736,True,22.21213156707091,13.903167362641016,0.5405809585449752,0.45941904145502405,-0.27888014181018106
43a,10481,OFF,15.449190363125606,0.49142018300430457,0.46599293353634247,0.4616630898233016,True,12.199408432485967,5.589868408969663,0.5374559775889334,0.4625440224110667,-0.190111103257392
43b,2078,ON,18.52920396282055,0.5628608112269096,0.5527708121873712,0.5477625350333197,True,13.045514401046367,8.024152987479432,0.5291419902916781,0.4708580097083211,-0.1924395868471723
43c,2063,ON,17.685302274971246,0.5728984920712871,0.5608106328909258,0.5561820787862799,True,8.502001393690676,11.3003561255105,0.4635212378023184,0.5364787621976814,-0.2047025575997004
43d,984,ON,10.530978126583951,0.8521317494894924,0.82050643850909,0.8120411735134707,True,8.95996091563555,6.463942697998227,0.6420091497466198,0.35799085025338084,0.01942280717462025
43e,1237,OFF,19.28393787161137,0.9684596865894234,0.9206510621256472,0.9152123088102152,True,12.674102384552535,18.01695986093423,0.4344675815492637,0.5655324184507364,0.2140182273790189
45a,19788,unknown,7.406410464928881,0.4181867724811049,0.41263016129683366,0.4108091754875704,True,5.709657106520769,7.664330382101879,0.49234501057402824,0.5076549894259724,-0.24457082653296258
45b,1248,unknown,11.318376799589796,0.7011518841565186,0.6873839587263101,0.6792381437453036,True,6.9334049162017335,7.630408059554373,0.49795876617528917,0.5020412338247108,-0.24837235821217513
45c,938,unknown,5.6669516160728435,0.8919341490752349,0.8759402584190243,0.8675167709675373,True,6.214343961158767,5.7754330055836345,0.42160008557874457,0.5783999144212558,-0.10897815767893163
45d,813,ON,11.447489439368569,0.931767079425143,0.9042452963447593,0.861948244907599,True,11.48569239476358,5.4429604166549,0.942593796835525,0.05740620316447558,0.04463428297055059
46a,4436,unknown,9.044458027000436,0.5817512026416826,0.5439697285855662,0.5405575549320023,True,5.683077070271514,7.187720305897411,0.4807157903655887,0.519284209634411,-0.04457175469695026
46b,1952,OFF,17.271505766036075,0.5989572447885104,0.5950212571360353,0.5828289378644245,True,9.484873375411162,11.381589201356467,0.4948654535661507,0.5051345464338494,-0.2317391966475342
47a,5463,OFF,20.309806758594394,0.48152902991567603,0.47345848846832966,0.4666549772464214,True,13.883340633514694,10.659675377379253,0.5036511164434618,0.4963488835565382,-0.12459086233022582
47b,1590,ON,21.610160795487314,0.6781897810816429,0.6380389941680122,0.635664034853957,True,20.35067188540826,5.95019959547917,0.7052816698525476,0.29471833014745263,-0.2762375839234802
47c,1853,ON,12.995703393548265,0.915535374877973,0.7321462256730232,0.7036348844545173,True,13.141553476654318,3.849319939112696,0.997111337309194,0.0028886626908058793,-0.22588621444201334
47d,86,unknown,7.145259569192185,3.477450194279617,2.8928517869502834,2.6995275151949136,True,7.288532579633992,2.0034420931960475,0.9882352941176471,0.011764705882352967,-0.05952380952380942
51a,666,OFF,9.672341228689282,1.052082564309948,1.0139302506608976,0.9912674217403354,True,12.553295243935342,10.970235871979252,0.6519543026831979,0.3480456973168029,-0.32141552749660857
51b,642,OFF,10.264001112333396,1.4157444290178158,1.3598863181981917,1.3371736167545454,True,6.22090937200058,10.1955409180672,0.033974452140839856,0.9660255478591601,0.18760896372836655
51c,375,unknown,8.118063238817445,1.879024822693608,1.7035429328866019,1.6051157112538927,True,8.329286670176058,5.361571414143918,0.9672956715302979,0.032704328469701324,0.3539292497625831
53a,5058,OFF,17.234264063273024,0.50886031060034,0.4940582099204178,0.4868802288118497,True,14.214127034503717,8.689554734812592,0.577719671099357,0.42228032890064165,-0.07645715239984535
61a,6741,unknown,7.8260174718747395,0.49779459220148575,0.4882858501180369,0.47573019865874866,True,12.458920251863072,14.044714950876843,0.4691771981825536,0.5308228018174468,-0.24753909861543613
61b,2345,OFF,23.756969160090822,0.715614782399417,0.7018892271715514,0.674068881978016,True,16.77238456834723,20.303854246631815,0.47940421351686274,0.5205957864831374,0.12019297435592674
61c,418,ON,8.778211936801018,1.258883500681269,1.2441139198288667,1.2145437334910536,True,8.264509417825105,6.084638804749445,0.9049309578600464,0.09506904213995321,0.017406088082901575
61d,175,OFF,12.751446126688872,2.05692543793414,2.0086812382951127,1.8871688216936764,True,4.052411642018034,12.41779818084927,0.030357191925646274,0.9696428080743538,0.49026946107784447
62a,8446,OFF,18.040980539131187,0.5810713566243622,0.5200668277755048,0.5075771239118033,True,16.34181548151272,11.165978261702296,0.6162484062153845,0.3837515937846157,0.029866608269342648
62b,709,OFF,11.618916785754596,1.014815160692692,0.9662562702522756,0.9401250326250875,True,5.035780838931671,11.359695067129332,0.02971380027833074,0.9702861997216686,0.3513436430472811
62c,235,unknown,6.618237094307989,1.7534178306712451,1.671469087002363,1.5916682633605153,True,6.500329340691145,5.798052391544635,0.956717574754424,0.043282425245575705,0.0038115038115038094
62d,117,unknown,6.019462004125062,2.7260940127694986,2.2663219350364985,2.2246361307035962,True,5.757740717162693,2.0039177314724785,0.9913793103448276,0.008620689655172433,-0.03913043478260844
62e,98,OFF,9.244355406290401,3.1977917458385177,2.729948725698736,2.517233334158748,True,8.997458112955703,3.455788529491209,0.9552267107803297,0.044773289219670505,0.6430107526881721
62f,166,OFF,9.021769922611634,2.208738997099024,2.0790181290065597,2.0563640650949973,True,8.841541337403234,5.158902940571997,0.9527950407180834,0.04720495928191685,-0.1439393939393939
63a,134,unknown,5.404058542467603,2.4996728000638786,2.1236323881327532,2.032872245322779,True,5.232493508518521,4.182565459265572,0.9615801869991505,0.03841981300084942,0.2790697674418605
63b,73,OFF,8.981848572413089,4.202155225580639,4.143510538134227,3.824539496570925,True,8.778052633794895,3.4348150960922257,0.9540845911438006,0.04591540885619938,0.2213930348258706
63c,94,unknown,5.390735673010817,5.152056660613081,4.715170781516111,4.586410397158262,True,2.710940140978886,5.2876248173659475,0.04081632652828105,0.959183673471719,0.44886363636363646
67a,7629,OFF,22.955604467583914,0.5078406863258015,0.4779483783703685,0.47246883650538535,True,18.709568709268403,11.496338052876652,0.5526358043715266,0.4473641956284762,-0.06953406217161648
67b,295,ON,13.380867342404956,1.4862727378930614,1.4298381775283877,1.406610786185867,True,13.058974276232057,4.809502754551752,0.9685885953349561,0.03141140466504443,0.6151354534746759
67c,477,ON,14.29698086114737,1.290889527823589,1.2360325474573899,1.2252261329102014,True,5.845136951816744,14.064468842151534,0.04079584875709147,0.9592041512429081,0.49597345132743376
67d,188,unknown,6.360794455248848,1.913988242781639,1.7880210744306009,1.7230133410743713,True,2.921377173378886,6.476930659225659,0.010752688172043022,0.989247311827957,-0.0027173913043476994
71a,9182,ON,15.11486403537554,0.4637768316269622,0.46322321291311175,0.45746823866812814,True,8.592085649346089,9.695777171073615,0.4781109974544447,0.5218890025455565,-0.2115083825581618
71b,4563,OFF,20.560786545072983,0.6768152477971155,0.5794664619927025,0.5733211619883254,True,19.400009890036227,9.410638367522187,0.7051860704807946,0.29481392951920266,-0.08955999066293184
71c,2934,OFF,17.04167812281589,0.6149532260726358,0.6048670581825275,0.5989585513741899,True,15.613031185846978,12.303841768166,0.5069503053991093,0.49304969460089043,0.109047182520077
71d,1152,OFF,12.285466011865585,0.8109591635918567,0.7601616817985741,0.7407534648652909,True,12.273275327821827,5.0370918619712715,0.9884769964386202,0.011523003561380892,0.34783622700181405
72a,10032,OFF,15.214838959695227,0.4856419227129892,0.46428555168805985,0.461645967531066,True,12.027988625177183,5.839164169903871,0.5187464830003388,0.48125351699966057,-0.16209854746176425
72b,7978,OFF,25.375126451194696,0.45159213161493905,0.44967536969457444,0.44595557340237346,True,16.013640661911257,13.792920987382809,0.50471798671473,0.4952820132852696,-0.13845842490179028
72c,6703,ON,9.601153046292817,0.49001264048247906,0.48604023664958934,0.48229514569389276,True,5.770087846233599,6.725670525482097,0.4953629575917017,0.5046370424082989,-0.25825104501929774
76a,639,OFF,10.846084988834091,1.0926498053340568,1.0455576598640566,1.0275882290375902,True,10.81493629241553,5.668848434866851,0.9241132445138696,0.07588675548613039,0.31966456003889165
76b,577,ON,11.651791437260272,1.2853153217764652,1.2415272291860517,1.2253401154993184,True,11.265720542451998,5.507619296916179,0.8868902432299288,0.11310975677007128,0.14639725505146783
77a,16765,unknown,8.9303137129515,0.4038604347047216,0.40359932575203933,0.3978399498249172,True,5.584762133294471,6.030972750450882,0.5098101943295484,0.49018980567045156,-0.23539584802193503
77b,2547,unknown,11.725080527270196,0.6601196245499513,0.6429118835196116,0.6363193520836858,True,8.917269486598016,10.430646315439914,0.6126315908876029,0.38736840911239734,0.004485522824993125
83a,280,unknown,6.5314057097262195,1.7333980255906967,1.6009378032749717,1.5013084278996374,True,5.6202519706077005,6.295019962613007,0.057011251081653315,0.942988748918347,0.03076923076923075
83b,173,OFF,8.485215299898163,2.142488761591541,2.0159427295247303,1.9656031295661285,True,4.660311944622953,8.603452733170922,0.04270663476570975,0.9572933652342904,0.22334455667789
83c,112,OFF,9.311436330254244,5.341463910149481,5.02524625369804,4.3105055639196115,True,4.672030358494974,8.864056607866978,0.1156179532346746,0.8843820467653256,0.720449172576832
85a,4602,OFF,22.07524173219952,0.587529449613861,0.5361287246223828,0.5219261486614077,True,19.290370036065394,10.255662601569755,0.638149522404583,0.3618504775954171,-0.04012512840779102
85b,4002,ON,11.494061431133188,0.6781356777775092,0.5970151006411782,0.5817178095477628,True,15.846810852653995,14.866739004566531,0.5153648295235072,0.4846351704764929,-0.3942000121471015
85c,954,OFF,17.004163800743147,0.9581925772068463,0.900034980039724,0.874321639282017,True,16.827870686516835,5.055450006241081,0.9858088587365607,0.014191141263439292,0.3904569892473119
86a,6609,ON,15.758077085861698,0.4602818097106412,0.45931138766242996,0.4520948465982425,True,7.708305972959302,10.431121496943875,0.4837917012601393,0.516208298739861,-0.19518486463268458
86b,665,ON,18.157274833023113,1.1841585659855485,1.007756446732257,0.9815904693466875,True,14.031275594575948,17.037489562168496,0.29382098858966255,0.7061790114103379,0.6226177708109891
87a,3777,ON,10.41700467702318,0.5262408957709087,0.5241221728940721,0.5193405636025541,True,8.473524099530334,5.647369601237153,0.5214449603126072,0.4785550396873934,-0.22610253993103788
87b,899,OFF,12.783645765539644,1.370324967214543,1.3072846209510793,1.2332419702707857,True,5.875902402336097,12.811217181212479,0.03302159017278734,0.9669784098272128,0.871381335553089
