channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
26c,360,OFF,10.314951685757055,2.5520157932888234,2.4794736735745255,2.1808197100367073,True,10.473642252264312,3.404791619642954,0.9849838174963453,0.015016182503654796,0.5138055222088838
26d,207,unknown,7.118389755592324,6.373785685229142,5.9377840409205405,5.892624067015345,True,6.8392168946560545,5.4059556358787475,0.8970390795546908,0.10296092044530893,0.3727823938917585
27a,6080,OFF,15.006151537079953,0.45961670421312967,0.45505387242976775,0.44659280337724366,True,7.890517867549773,8.917973505973718,0.507967578039962,0.49203242196003827,-0.2332678429153161
27b,3056,ON,16.491749041581446,0.5554345966582599,0.5459371971933887,0.5407378417193908,True,12.666693486544759,5.831095950469007,0.5594339286664695,0.44056607133353143,-0.2287051426564129
27c,1177,ON,12.135911824916702,0.7455630485559691,0.7388825350517082,0.7127600465829933,True,7.670731289191464,9.259785342059883,0.45709704177138877,0.5429029582286112,-0.16415564643720704
27d,1331,OFF,15.340199430588504,0.8801587995609937,0.8561322770850376,0.8330054050768104,True,14.935799822070912,8.45928626960586,0.7316407249408547,0.26835927505914403,0.2441827039457758
28a,5535,OFF,15.858221906638166,0.5577158463763091,0.518167066531779,0.5105764843990767,True,14.221786577166759,6.143698006555681,0.5982444571244278,0.4017555428755739,-0.06693397448513315
28b,3152,ON,9.174550655503674,0.6564447714823101,0.6034629075591271,0.5651580938864986,True,7.610563156226051,8.06112698785892,0.45608223908307866,0.5439177609169211,0.019482766862660737
28c,1149,ON,18.88343746759802,1.1860918116542036,1.0354899919705973,1.0285656698065955,True,13.998716536271992,17.691336677356375,0.4353663198497836,0.5646336801502163,0.4893287899895831
31a,11785,OFF,23.46062259291965,0.43635049516540225,0.432908231723926,0.42671560540023334,True,13.01146959988217,11.11418042522451,0.5057922991102255,0.4942077008897744,-0.17958242154074405
31b,2909,ON,24.264938180398048,0.9496189028532717,0.7925320056618015,0.7644162459894667,True,23.240359860703837,10.357724766166273,0.7045373177039457,0.295462682296054,0.18120841830106538
31c,273,ON,8.504175017619025,1.8495203875558168,1.6186501354752802,1.5626711835461928,True,8.37018555932379,2.4789774681380865,0.9923927284219818,0.00760727157801818,0.3378252788104093
31d,313,ON,12.423757791764388,1.3583916394472018,1.2826523280314803,1.2734523787071932,True,9.532497500247235,7.152441506796006,0.5544386821963357,0.44556131780366365,-0.3688104245481293
32a,5544,OFF,21.449005628385333,0.4729797780498331,0.470517155038758,0.46113640841509884,True,10.939325965603034,10.86932258418566,0.5120947989081271,0.4879052010918717,-0.19915584902095557
32b,9649,ON,15.647997012893564,0.44638968316037186,0.44044102197446766,0.4375225472644058,True,9.701554066400911,8.181913296361966,0.5163516043781836,0.4836483956218164,-0.21342936426333947
32c,973,unknown,6.720981935685151,0.7542428267227971,0.7479286026055547,0.7330995359093538,True,6.347115718725335,5.772032591470608,0.49526739047459944,0.5047326095254007,-0.3483002114164906
33a,1244,ON,22.77261299629495,0.9475712751207942,0.8822467750073548,0.8430479164618975,True,23.03066892388801,9.336190256027896,0.7924433606580189,0.20755663934198132,0.4225282026476295
33b,969,OFF,17.22493315788102,1.3310259643801168,1.2753516114193892,1.254715778994893,True,5.09807348359984,17.09814318593836,0.018447509718633057,0.981552490281367,0.45216568544995805
33c,61,unknown,7.979319224344462,6.757791166598369,3.5970596705045055,3.525700218352286,True,7.9749853046645525,2.002997447735553,0.9830508474576272,0.01694915254237292,1.2068965517241383
33d,73,unknown,6.2925157684795705,3.402822320653383,3.124425890470318,3.039578265042769,True,5.742790443964201,6.571362385641651,0.5348096207992022,0.4651903792007975,-0.7039969834087482
35a,9247,OFF,19.49494813974586,0.44461896275053414,0.43863629809423443,0.430878790422226,True,12.18316817875788,9.312846925688195,0.5154373676372591,0.4845626323627419,-0.15627982702162962
35b,222,OFF,13.736298467848526,2.259472398176505,2.2465233356823155,2.110986910029761,True,13.259680554969576,4.526741002341424,0.9597322029676303,0.040267797032369164,0.1304347826086958
35c,28,unknown,7.91706703895637,6.982711338897668,6.567074092570519,6.252106982584799,True,6.167154605219066,5.385236793172505,0.5476357459161276,0.45236425408387265,-1.1564102564102565
35d,118,OFF,10.929587465640727,4.92522594678213,3.6252329535530405,3.1911921939267134,True,10.30680393696526,3.962790851361143,0.9550656070858959,0.04493439291410404,0.2527612574341546
35e,130,OFF,10.865869527141614,4.4283781979213845,3.6022701296460204,3.267313863344903,True,3.8726812787335883,10.489229074316436,0.05122497186704736,0.9487750281329526,0.593220338983051
35f,73,OFF,8.181670126287257,3.3022525605455386,3.172609370283007,3.0914397040290567,True,6.201458593325197,6.59765636571576,0.5794621904548456,0.4205378095451544,-1.105813953488372
35g,88,unknown,6.1192365400439845,2.8617090689250086,2.760005435123398,2.7058803079182536,True,6.430971309666334,5.867571966252885,0.4597888278015069,0.5402111721984931,-0.9955889984431758
36a,13565,OFF,17.75567089187746,0.40863554354047193,0.4057681426915095,0.40449985745025063,True,7.815919675487179,7.349410854166759,0.4876198820889763,0.5123801179110238,-0.22109927013871128
36b,8730,OFF,17.02118250435888,0.5189284892810402,0.49063669418064026,0.4836732766438984,True,14.881479061507152,6.266565660698878,0.5739667484216608,0.42603325157833954,-0.1100718508288957
36c,4098,unknown,10.318830076833999,0.7982560662608963,0.6201017444866234,0.6135326144817237,True,18.892516557831094,18.855895533334955,0.5239447972661252,0.47605520273387464,-0.5556963504206558
36d,234,OFF,12.434399794218082,1.7213799554664693,1.7078055991730188,1.6430715212544968,True,3.8456313634216364,12.49118516894975,0.030124548288393876,0.9698754517116062,0.3926991150442479
37a,6688,OFF,22.985634435781904,0.4629511433088251,0.4577572518601106,0.45292440104890397,True,10.149163019400003,15.041718823189418,0.4672444842153117,0.5327555157846883,-0.16379582162878586
37b,9568,OFF,18.71531378906813,0.5426205180416381,0.476537404972068,0.4694682596517187,True,20.868489669713576,16.619655292134226,0.5447349605381941,0.4552650394618047,-0.31678417795829894
37c,1538,ON,22.5525601696961,1.0942724551841447,0.9890916902677456,0.966228233905056,True,9.103109828186623,22.825887320872265,0.13063992471779526,0.8693600752822062,0.8117242595204514
37d,1073,OFF,12.014740248613005,0.8920517127725659,0.8761790473640866,0.8619286415995414,True,6.719368640512667,10.871213975252632,0.0495399664752421,0.9504600335247579,0.17780703244436893
37e,65,OFF,11.11441955578431,3.479406642492828,3.428088789607615,3.3336779464837605,True,8.381903516870764,6.308208511799182,0.5801775976937875,0.41982240230621265,-0.6264999999999997
38a,9137,OFF,20.139043390862167,0.4306500094052399,0.42687137510267126,0.4209389311249785,True,10.54426803849403,7.549598220021152,0.5129667104321757,0.4870332895678244,-0.21064614543309013
41a,1260,OFF,17.405379507074002,0.8980894872849918,0.8518835991998799,0.8396437871953457,True,15.971458127215648,13.746007712913586,0.5690892812629589,0.4309107187370415,0.39258858060404134
41b,266,unknown,8.03710518431194,1.5421218289936873,1.496323206980188,1.4263069270487052,True,7.70064178225866,4.938549347147394,0.952448817576844,0.04755118242315654,0.06889763779527566
41c,22,unknown,5.46045214992377,8.354383904932217,8.18344559870686,7.836102991385684,True,6.024922300391643,5.266957347914837,0.639687242618408,0.36031275738159213,-1.3660714285714286
41d,114,unknown,5.936880350008897,2.3615687467175763,2.2558979419477767,2.2489190647270014,True,6.850217469230307,5.349993904062766,0.6391114034745582,0.3608885965254416,-0.8282659538924158
42a,15907,unknown,5.962682589575661,0.3967560599336112,0.39586584974107153,0.3908087413009738,True,5.972382280851035,6.098812483910755,0.5017052820699597,0.4982947179300401,-0.23860892333267675
42b,203,OFF,9.937666837839751,1.9916423152079223,1.8814658898326961,1.8189444837112598,True,9.731450715188023,5.570228580763756,0.9262264738183363,0.0737735261816634,0.12158469945355195
42c,124,unknown,6.367056124045867,3.195323780892316,2.960703604096938,2.8569180843877087,True,6.025366473151473,6.239741914945799,0.19836727383319144,0.8016327261668087,0.13539019963702362
43a,4687,OFF,21.385553014492295,0.5008912400099799,0.49471013939141373,0.48284393878250664,True,16.65292184471334,9.946047305471238,0.5802704549300813,0.41972954506991955,-0.10597352888776505
43b,1006,unknown,6.370674247272345,0.9877824763015383,0.8744191430471752,0.866445202831069,True,3.2902566786431486,6.059615910409683,0.0034022233063233584,0.9965977766936756,-0.07402749832327299
43c,568,OFF,13.14103623495906,1.125155991950819,1.0960047079808672,1.070735643507849,True,12.142635869539356,7.429488044048359,0.6675349183833053,0.3324650816166946,0.12008647798742136
45a,1132,ON,17.232221709367867,1.4617349455760258,1.2904746807651606,1.1786208391325768,True,7.5044179703940275,17.43649103200008,0.056710968417942986,0.9432890315820562,1.0785547088998455
45b,487,ON,11.028726142481785,1.4100253180761866,1.3432867341364523,1.3141256058834427,True,6.432548668315909,10.901507933356731,0.05716962994032616,0.9428303700596736,0.3432774586801076
45c,107,OFF,7.9102311888071535,3.276600778644715,3.032389588225514,2.9324749162046113,True,7.211435257569625,4.6628535059517775,0.935007112773301,0.06499288722669934,0.40824742268041225
46a,5468,OFF,14.67928764496345,0.5180687345258097,0.4955275369004074,0.4925914978980568,True,10.921493618426839,6.128857747861916,0.5291253392191037,0.47087466078089696,-0.22205853418993127
46b,2762,OFF,10.08343175172265,0.5925556102094761,0.580456466015294,0.562291182153396,True,12.554678960098562,8.63795701903527,0.503793389741721,0.4962066102582789,-0.28511666645634315
47a,3071,OFF,21.96288092477831,0.6267314865331924,0.5630755942934457,0.550136830259158,True,15.560312803701759,21.711369705846952,0.42278320341034276,0.5772167965896587,0.2582131378330278
48a,309,unknown,7.062186244543175,1.4604127745300806,1.3729478041192162,1.359646020803189,True,7.239935671962936,3.525793242746948,0.9826575678448776,0.017342432155122545,0.29977997799779965
48b,236,ON,9.480151254659248,1.6612347780289702,1.6476830912096043,1.5377212193541767,True,9.225932483816319,4.818202630732062,0.9636476409906957,0.03635235900930497,0.046875000000000035
48c,231,unknown,5.989197981482703,1.5619254155794853,1.5059977557080864,1.4798522792703839,True,6.294046137983001,6.098167258389362,0.44001126294176307,0.5599887370582367,-0.6207108785967071
48d,66,unknown,8.710476771887777,4.434483728373085,3.6039208007549917,3.310490148310256,True,2.5561969358498633,8.454377005300035,0.03074570773475774,0.9692542922652423,0.7248677248677253
48e,40,unknown,8.76743042872638,5.224879356364076,4.811139511708641,4.66050343926979,True,6.8630981280587395,5.827260541112779,0.6310406022997079,0.36895939770029235,-1.226666666666667
51a,8924,OFF,19.108302034769448,0.430525234126927,0.4257728608881402,0.4218718606107618,True,10.900883585832329,7.110977597448625,0.5067470104278459,0.4932529895721539,-0.19531432283661282
51b,119,unknown,6.351166886207001,2.9091707012438577,2.7838143561518476,2.6709257047629897,True,4.418583374376713,6.07372996304541,0.0510406568233593,0.9489593431766411,-0.1724770642201835
53a,478,unknown,6.074724149582864,1.4892528406778438,1.461612165210063,1.3736893227315512,True,6.2629786093994575,6.139141248535883,0.28849181071892854,0.7115081892810716,-0.13290413616721053
53b,315,unknown,6.035697077657661,1.6675211860931216,1.5495686128795227,1.5336776508137735,True,5.864121194081151,5.334650693692645,0.94099492244801,0.05900507755198984,0.16466666666666668
53c,163,unknown,5.966734568953651,2.4175580003875092,2.2994532621165735,2.2770230740135755,True,5.999371112919172,5.3135536543908515,0.8885896661265628,0.11141033387343709,0.14628297362110307
53d,120,OFF,7.836556202920951,2.965565839765993,2.787546794586009,2.6365191383016495,True,7.5149572695118785,4.686947031952029,0.940096996235455,0.05990300376454493,0.4
54a,7687,OFF,19.86635104749874,0.6722464149699565,0.5714529870340468,0.5644340045947868,True,18.261405506912737,13.830435629577298,0.6030934183246823,0.3969065816753177,0.1269399257109931
54b,2050,OFF,20.814614773266676,0.5928673144059496,0.5889582540651024,0.5806539955709182,True,15.372110777804942,11.362392660037585,0.5082729401402872,0.4917270598597126,-0.10479535503521797
54c,1231,unknown,6.799199534427425,0.9209940639179701,0.8606273123645927,0.8396964143408533,True,5.3819152630512095,6.722236210034899,0.028659850644732917,0.9713401493552657,-0.03942176354530279
54d,357,unknown,5.791613937061255,1.8386186415827763,1.7339599265506387,1.6560677394881222,True,4.059244034093911,5.461621130790661,0.017793522653285695,0.9822064773467142,0.0636913489736071
56a,6695,OFF,18.509581345352775,0.6214235199933215,0.5378844546668397,0.5319524772460636,True,16.6678561769971,9.281723656458393,0.5972022666141018,0.40279773338589964,0.003735070653808778
56b,2961,unknown,6.055892944191692,0.5215603275996753,0.5189735884841257,0.5171172050177325,True,6.931242173733107,5.869391385322316,0.504508355534084,0.49549164446591615,-0.2924311947549127
58a,100,unknown,5.898365060184369,3.8904193580507442,3.7120381631556754,3.535887782424333,True,6.024094956531355,5.965460324424235,0.7284996939321686,0.27150030606783154,-0.019761029411764663
61a,8017,OFF,22.265947966290028,0.5314268981569328,0.4941673904158104,0.4823209806757948,True,18.615126897972452,13.401242923616671,0.5861281870978589,0.41387181290214253,-0.012711631641957485
61b,2148,unknown,9.815396319495997,0.6794097127362871,0.6488671745469238,0.6364698645755357,True,6.081757054154097,8.97755185703574,0.44207103562570055,0.557928964374299,0.007384321653189616
62a,4582,unknown,8.960171264776475,0.4912585753014475,0.48233483848849634,0.4795215896665008,True,5.447928566724495,6.125526638026392,0.4976845102736794,0.5023154897263207,-0.2581061018308084
62b,2308,OFF,12.982288633261389,0.5597265592725086,0.5504882963845252,0.5479398963964442,True,8.081231658721032,7.158568538815924,0.485345897126419,0.514654102873581,-0.2596080953457847
63a,1785,OFF,17.381460874136074,0.7066184583636077,0.6509706898795493,0.6402585878153533,True,15.212955383591638,11.225518011831605,0.613035053834089,0.38696494616591115,0.031100840972800983
63b,1804,OFF,18.1158121754194,0.6980285246294169,0.668081000406658,0.6420952774766275,True,16.91460308234061,12.543326902362502,0.5732190836864306,0.4267809163135692,0.21012939764182556
63c,1435,unknown,6.028966620347392,0.8167338364491269,0.7746690175052056,0.769446030947308,True,5.786410298930541,5.058685871723399,0.38986496532289494,0.6101350346771046,0.008713453544467491
63d,605,OFF,11.994107084760135,1.0178003991455704,0.9828590146177975,0.9576464038270543,True,9.606454885668535,6.172759348409029,0.5531472430266678,0.44685275697333193,-0.22208223142557748
63e,47,unknown,5.343131681522994,6.720452455132291,6.690262654345172,5.837721052726474,True,5.913791352204794,5.671454067665212,0.7600465020035058,0.23995349799649432,-0.2597402597402598
64a,1461,OFF,21.23899968484519,0.7387263919386607,0.7051489708585543,0.6906024711467932,True,16.94205601054428,14.675019214046245,0.5284944311642876,0.47150556883571293,0.05734209531013613
65a,796,OFF,13.424215837721858,1.070376423720852,1.0217135594609914,0.97938064110344,True,4.741330699956627,13.10752825793726,0.012520366989207539,0.9874796330107921,0.4595360824742267
65b,315,ON,11.198085864190682,2.368675541335466,2.030547351513625,1.7577224508734854,True,2.7693752980151802,10.967863438360867,0.008264462809917364,0.9917355371900827,0.29756717501815527
65c,233,unknown,8.447518819198926,2.0354125936849115,1.6536297854884756,1.5697959155636605,True,3.3877975422406164,7.931422424852855,0.015943567611799526,0.9840564323882007,0.18584070796460178
68a,388,unknown,5.704092059948092,1.3665152890942798,1.3235123920444067,1.292513498986821,True,6.5962282317061645,6.341808387810064,0.28337981587063477,0.7166201841293655,0.10758272058823534
68b,360,unknown,4.971244860717462,2.5430637462859162,2.4348315193924988,2.323266686205373,True,3.9768182044861566,5.878708531585238,0.01362229370347752,0.9863777062965233,-0.008773061540446506
71a,18485,OFF,19.531102702657723,0.40164546049414024,0.3967758464138775,0.39541535343844797,True,7.644185828878033,6.745880288813382,0.5016112072497917,0.49838879275020825,-0.2255155748172984
71b,7557,ON,23.712958973590965,0.5751358951604274,0.5106575925591528,0.508055229974424,True,25.08817071823162,19.314276243578618,0.5417926144336902,0.4582073855663096,-0.26353927594366416
71c,2912,ON,13.76032742029995,0.6306946636126107,0.6005778942253229,0.5897663817923312,True,13.720302532459849,13.828660865954525,0.4329506166263099,0.5670493833736893,-0.13931526081331197
72a,11633,OFF,24.425058123092306,0.46899011282531067,0.4648973889227062,0.46008803136732,True,17.453393552073646,13.618938091963214,0.5384211053372103,0.4615788946627888,-0.09434147939295362
72b,681,OFF,10.690418804377872,1.5986085487933692,1.5745766800275693,1.5512406384768642,True,9.437320572610815,6.703088129223464,0.9053541604572092,0.09464583954279236,0.28421052631578936
72c,443,ON,8.744087959559023,1.6277282423633797,1.5091044633838753,1.388337445267229,True,5.073495053875589,8.304785536388795,0.03346074246888879,0.9665392575311117,0.33562052505966594
72d,132,OFF,9.40073069906939,2.437388604966831,2.3968891582941403,2.0621434366276046,True,2.5835640699073146,9.097338626975738,0.038414849983898484,0.9615851500161016,0.08785529715762269
72e,39,unknown,5.9819462459428925,7.546818623932113,6.70106358853353,5.124790727944544,True,2.000137343247643,6.270415889876832,0.027027027027027088,0.972972972972973,-5.273559366969494e-16
73a,3329,ON,23.01055078357976,0.8903967814466773,0.7280659989367718,0.7266506207964385,True,21.57906218519131,7.764192451300313,0.6076146710426209,0.3923853289573788,-0.2249052482883731
73b,1269,ON,17.004772779906215,0.8647042753417608,0.8422624544819113,0.8332054286766203,True,11.487045003705948,11.087229160217188,0.4666451841520297,0.5333548158479701,-0.13326093237817205
73c,802,ON,18.086632816744935,0.9022412278604721,0.8629715646481709,0.8434118074234606,True,17.910077853627055,4.6544941656361285,0.9850506406460481,0.014949359353950503,0.39093604404913196
74a,1975,OFF,13.410873252384548,0.831881364705133,0.7705424307577423,0.7310548827935351,True,12.76184621591112,7.131945980432746,0.5891086843381312,0.4108913156618688,0.09803322263177747
74b,483,OFF,9.25888177902986,1.6262376531116394,1.4779236041319364,1.386522483491251,True,2.0009772783383117,9.165188913442895,0.0026246719160105047,0.9973753280839895,0.5857740585774055
74c,85,unknown,6.544573588457782,6.428680383845186,4.032475916564979,3.6299042100482173,True,6.396462756113221,3.929854222987621,0.9362019351089174,0.06379806489108246,0.4452054794520551
74d,109,OFF,7.529598911088801,2.8745390692384705,2.7089276942391862,2.3348894312977677,True,7.64342504263564,2.7696420355365703,0.9813084112149533,0.01869158878504675,1.069047619047619
75a,10187,OFF,19.735870918603542,0.5750405458484203,0.5207676620462786,0.5132779039516915,True,10.817510957682876,18.224631806425904,0.4306754049219487,0.569324595078052,-0.030037377286059652
76a,2444,unknown,10.540886246331151,0.691614555985689,0.6727347163543345,0.6571707212234086,True,7.483863951829473,8.389983193663975,0.44491002842044663,0.5550899715795531,0.0018352804230372909
76b,826,unknown,8.012499979554782,0.855141414181869,0.8370388538228123,0.8156727927446563,True,6.9359330142597795,7.025216535982558,0.4336289950282738,0.5663710049717252,-0.0878806747424431
76c,527,unknown,6.8649299433579,1.3259611531759332,1.073213705300659,1.0507483007099445,True,7.12813862479133,5.155179279431913,0.97611739495077,0.02388260504922984,-0.1420009784735812
77a,245,OFF,11.694704125879795,1.6956610973158912,1.6697720200917296,1.589530109104466,True,10.684187342766817,5.744556315062062,0.9538804733813735,0.046119526618627185,0.2674148606811145
82a,5543,ON,15.08713988692308,0.5858228588514391,0.5431830141491724,0.5391452520545095,True,9.079120033671655,13.322292300041914,0.3968151987467582,0.6031848012532425,-0.0856844538997928
82b,2842,OFF,15.507029151744423,0.7988253751863058,0.7140660704177056,0.7002236446720865,True,14.167553725594145,5.978525945874042,0.5974536848539793,0.40254631514602074,-0.18508700522518384
82c,729,OFF,16.45323768789298,1.0100442241516918,1.0001312621960308,0.9725226372762753,True,16.108979219457403,6.710672828772506,0.9360626684162053,0.0639373315837941,0.38354367555303454
83a,17646,OFF,20.351670509445846,0.49344024010761817,0.46276615600294796,0.45801494307234675,True,6.760831389826432,17.626832416985028,0.4930593500950059,0.5069406499049947,-0.09647215408695939
83b,1300,OFF,14.727491884726392,0.8792424637436967,0.8517180277138057,0.8138239919071197,True,14.359976923186863,10.763573068049574,0.5523949729162287,0.44760502708377137,0.3091100478468899
83c,784,OFF,16.714328790497873,1.1990168345682977,1.1251152240668687,1.078763276799541,True,4.6498301339103785,16.77892127021101,0.015879920306285815,0.9841200796937156,0.7789115646258504
85a,859,OFF,13.818888605903412,1.3130219426054548,1.294557026720665,1.2153212528140123,True,13.793815810408512,5.742052731213172,0.9595987158950118,0.04040128410498867,0.605379188712522
85b,468,OFF,12.191886025080118,1.4592541044335894,1.4005641244036944,1.315997397606112,True,2.9045019039689586,12.20259067651771,0.005037771623932297,0.9949622283760677,0.4787728540440038
86a,3186,ON,19.576154228812776,0.9527031840519676,0.7663648256511157,0.749285555020499,True,9.892318249347214,19.69518924810311,0.276750457503769,0.7232495424962297,0.5883507395300326
86b,1684,unknown,6.779708782779273,0.7880052327605592,0.7591946716047694,0.7359894456330968,True,7.03534713533169,6.222250070976441,0.3375420521436676,0.6624579478563325,-0.002137881839543478
86c,705,ON,10.238225689509987,1.1883502029515258,1.152659953606027,1.1252202806142388,True,10.40145148052932,6.203315940158329,0.8908114200105697,0.10918857998943035,0.11550555772230896
86d,151,ON,8.678596610576797,2.2448491956756267,2.097623395867793,1.9440106494975786,True,8.677442636292978,2.7547592402085868,0.9865771812080537,0.013422818791946324,0.47619047619047616
87a,9120,OFF,21.67695238545752,0.590419733782711,0.5171612062051285,0.5122864682242321,True,19.050972784814263,14.196890461991226,0.6015260879221902,0.39847391207780913,0.0564104862465936
87b,3797,ON,16.662341059831707,0.48735824356249874,0.48208026094088446,0.47550999014171647,True,9.34994910630405,12.006459558974543,0.46402362276377274,0.5359763772362278,-0.12938931040920648
